time,x,y
1735804927986.05,1817.3,1062.45
1735804928015.76,1817.71,1062.76
1735804928046.78,1817.34,1062.65
1735804928076.96,1817.36,1062.02
1735804928106.22,1816.97,1063.19
1735804928137.65,1817.24,1064.99
1735804928166.9,1817.45,1065.22
1735804928197.28,1817.99,1064.0
1735804928227.71,1818.25,1063.67
1735804928258.25,1818.21,1064.52
1735804928288.16,1818.22,1063.78
1735804928318.95,1818.32,1062.63
1735804928348.43,1818.42,1062.13
1735804928379.38,1818.16,1062.34
1735804928408.82,1818.4,1061.85
1735804928439.27,1818.39,1062.78
1735804928468.83,1818.57,1063.17
1735804928499.53,1818.74,1063.61
1735804928529.55,1818.68,1062.95
1735804928560.74,1818.6,1063.04
1735804928590.78,1818.65,1064.05
1735804928619.97,1818.76,1065.93
1735804928650.16,1818.11,1069.25
1735804928680.8,1817.07,1071.75
1735804928711.08,1817.17,1071.05
1735804928740.91,1816.01,1072.68
1735804928771.48,1816.13,1071.48
1735804928801.55,1816.7,1070.16
1735804928831.66,1816.72,1068.46
1735804928861.33,1816.35,1066.98
1735804928892.1,1816.03,1066.88
1735804928921.73,1815.78,1067.04
1735804928951.46,1815.72,1066.97
1735804928982.45,1815.51,1066.89
1735804929012.79,1815.07,1065.92
1735804929043.37,1814.69,1065.77
1735804929073.51,1814.5,1065.97
1735804929103.32,1814.31,1066.44
1735804929133.3,1813.76,1068.46
1735804929164.19,1813.65,1069.01
1735804929194.37,1813.05,1068.39
1735804929224.39,1813.11,1069.23
1735804929254.84,1813.16,1069.49
1735804929284.73,1812.78,1071.17
1735804929314.75,1812.26,1071.31
1735804929345.39,1812.18,1070.55
1735804929375.98,1811.67,1070.51
1735804929405.21,1811.31,1069.59
1735804929436.13,1811.33,1069.37
1735804929465.94,1811.1,1068.01
1735804929495.48,1810.78,1067.54
1735804929526.82,1810.86,1065.8
1735804929556.89,1811.02,1064.71
1735804929587.77,1811.69,1065.01
1735804929616.85,1811.79,1063.89
1735804929647.6,1811.6,1064.43
1735804929677.76,1811.69,1063.8
1735804929707.78,1811.33,1064.21
1735804929737.62,1811.44,1064.42
1735804929767.91,1811.58,1063.3
1735804929798.22,1811.34,1063.04
